20160306	1		TAX_FNCACT;TAX_FNCACT_LEADERS;LEADER;	1#United States#US#US#38#-97#US;4#Beirut, Beyrouth, Lebanon#LE#LE04#33.8719#35.5097#-801546;4#Pyongyang, P'yongyang-Si, North Korea#KN#KN12#39.0194#125.755#-183459;1#Iraq#IZ#IZ#33#44#IZ;2#North Carolina, United States#US#USNC#35.6411#-79.8431#NC;1#Iran#IR#IR#32#53#IR;3#Philadelphia, Pennsylvania, United States#US#USPA#39.9523#-75.1638#1209052;2#Vermont, United States#US#USVT#44.0407#-72.7093#VT;2#Minnesota, United States#US#USMN#45.7326#-93.9196#MN;1#Saudi Arabia#SA#SA#25#45#SA;1#North Korea#KN#KN#40#127#KN;4#Riyadh, Ar Riya?, Saudi Arabia#SA#SA10#24.6408#46.7728#-3093009;2#Kansas, United States#US#USKS#38.5111#-96.8005#KS;1#Syria#SY#SY#35#38#SY;1#Lebanon#LE#LE#33.8333#35.8333#LE	abdellatif al zayani;boca raton;brice johnson;saad al-hariri;justin jackson;hassan nasrallah;adam hasner;bernie sanders;bashar al-assad	college basketball pick;twitter;gulf cooperation council;z society;yanggakdo international hotel;sa health;united states administration;donald trump introduces health care plan trump	-0.997506234413965,3.24189526184539,4.23940149625935,7.48129675810474,21.6957605985037,0.124688279301746		periodismotransversal.com	http://periodismotransversal.com/2016/03/06/gulf-states-declare-hezbollah-a-terrorist-organization/
20160306	1		TAX_FNCACT;TAX_FNCACT_SENATOR;USPEC_POLITICS_GENERAL1;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_KANSAS;ELECTION;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_DEMOCRAT;TAX_POLITICAL_PARTY_REPUBLICAN;MEDIA_MSM;EPU_CATS_MIGRATION_FEAR_FEAR;EPU_CATS_NATIONAL_SECURITY;DEMOCRACY;TAX_FNCACT_NOMINEE;TAX_FNCACT_BUSINESSMAN;BULLYING;UNGP_FREEDOM_FROM_DISCRIMINATION;TAX_FNCACT_CHAIRMAN;TAX_FNCACT_CANDIDATE;TAX_POLITICAL_PARTY_REPUBLICANS;USPEC_UNCERTAINTY1;TAX_FNCACT_DELEGATE;IMMIGRATION;TAX_FNCACT_IMMIGRANTS;CRISISLEX_T11_UPDATESSYMPATHY;TAX_FNCACT_CITIZEN;LEADER;TAX_FNCACT_PRESIDENT;ARMEDCONFLICT;TAX_FNCACT_MANAGER;TAX_POLITICAL_PARTY_REPUBLICAN_PARTY;TAX_POLITICAL_PARTY_DEMOCRAT_PARTY;TAX_FNCACT_WOMEN;TAX_FNCACT_CHAMPION;	2#Oklahoma, United States#US#USOK#35.5376#-96.9247#OK;2#Louisiana, United States#US#USLA#31.1801#-91.8749#LA;2#Maine, United States#US#USME#44.6074#-69.3977#ME;2#New Hampshire, United States#US#USNH#43.4108#-71.5653#NH;2#Idaho, United States#US#USID#44.2394#-114.51#ID;2#Nebraska, United States#US#USNE#41.1289#-98.2883#NE;2#Texas, United States#US#USTX#31.106#-97.6475#TX;2#Kentucky, United States#US#USKY#37.669#-84.6514#KY;2#Colorado, United States#US#USCO#39.0646#-105.327#CO;2#Florida, United States#US#USFL#27.8333#-81.717#FL;2#Minnesota, United States#US#USMN#45.7326#-93.9196#MN;2#Kansas, United States#US#USKS#38.5111#-96.8005#KS;2#Ohio, United States#US#USOH#40.3736#-82.7755#OH;3#Washington, District Of Columbia, United States#US#USDC#38.8951#-77.0364#531871	marco rubio;sam brownback;john kasich;hillary clinton;holly holm;john mccain;ted cruz;miesha tate;bernie sanders	democrat party;associated press;donald trump of republican party	0.497512437810945,3.81426202321725,3.3167495854063,7.13101160862355,22.7197346600332,0.995024875621891	518347012,518300258,518369461,518391344,518391345,518391346,518391347	sacredheartspectrum.com	http://sacredheartspectrum.com/2016/03/cruz-rolls-to-second-saturday-win-in-maine/
20160306	1			1#United States#US#US#38#-97#US;1#Mexico#MX#MX#23#-102#MX;2#Florida, United States#US#USFL#27.8333#-81.717#FL;3#White House, District Of Columbia, United States#US#USDC#38.8951#-77.0364#531871;3#West Palm Beach, Florida, United States#US#USFL#26.7153#-80.0534#293097	tim finchem;los angeles;lexi thompson	white house;cadillac championship at trump national;united states	1.07671601615074,3.09555854643338,2.01884253028264,5.11440107671602,26.7833109017497,1.07671601615074		daytondailynews.com	http://www.daytondailynews.com/ap/ap/top-news/trump-arrives-by-helicopter-at-cadillac-championsh/nqfJg/
20160306	1		MEDIA_SOCIAL;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_REPUBLICAN;USPEC_POLITICS_GENERAL1;TAX_POLITICAL_PARTY_REPUBLICAN_PARTY;TAX_POLITICAL_PARTY_DEMOCRAT;TAX_POLITICAL_PARTY_DEMOCRAT_PARTY;TAX_FNCACT;TAX_FNCACT_SENATOR;USPEC_UNCERTAINTY1;TAX_FNCACT_BUSINESSMAN;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_KANSAS;ECON_HOUSING_PRICES;TAX_FNCACT_DELEGATE;TAX_POLITICAL_PARTY_DEMOCRATIC_PARTY;EPU_CATS_MIGRATION_FEAR_FEAR;EPU_CATS_NATIONAL_SECURITY;TAX_FNCACT_SUPPORTERS;ELECTION;PROTEST;MOVEMENT_GENERAL;TAX_FNCACT_ACTIVISTS;EPU_POLICY;EPU_POLICY_POLITICAL;	2#Louisiana, United States#US#USLA#31.1801#-91.8749#LA;2#Maine, United States#US#USME#44.6074#-69.3977#ME;2#Idaho, United States#US#USID#44.2394#-114.51#ID;2#Nebraska, United States#US#USNE#41.1289#-98.2883#NE;2#Texas, United States#US#USTX#31.106#-97.6475#TX;2#Kentucky, United States#US#USKY#37.669#-84.6514#KY;2#Kansas, United States#US#USKS#38.5111#-96.8005#KS;3#Washington, District Of Columbia, United States#US#USDC#38.8951#-77.0364#531871	marco rubio;hillary clinton;ted cruz;bernie sanders	democrat party;associated press;donald trump of republican party	0,3.47593582887701,3.47593582887701,6.95187165775401,25.4010695187166,1.33689839572193	518317727,518317728,518349871	nvonews.com	http://nvonews.com/super-saturday-results-live-blog-democratic-republican-primary-polls-maine-kansas-louisiana/
20160306	1			2#Louisiana, United States#US#USLA#31.1801#-91.8749#LA;2#Maine, United States#US#USME#44.6074#-69.3977#ME;2#Kansas, United States#US#USKS#38.5111#-96.8005#KS;3#Kennebunkport, Maine, United States#US#USME#43.3618#-70.4767#581640;2#Kentucky, United States#US#USKY#37.669#-84.6514#KY	mitch mcconnell;ted cruz	congratulations team cruz;congratulations team trump;main republican party;cnn	2.16919739696312,3.470715835141,1.30151843817787,4.77223427331887,20.824295010846,1.30151843817787	518330900,518331537,518331538,518331539,518331561,518331562,518331563,518331564,518331565,518331904	theconservativetreehouse.com	http://theconservativetreehouse.com/2016/03/05/3-saturday-election-results-discussion-thread-kansas-kentucky-louisiana-and-maine/
20160306	1	PROTEST#24##3#Orlando, Florida, United States#US#USFL#28.5383#-81.3792#288240;	ELECTION;EPU_POLICY;EPU_POLICY_POLITICAL;LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_PRESIDENTS;TAX_FNCACT_VICE_PRESIDENTS;TAX_FNCACT_CANDIDATES;TAX_FNCACT_SENATOR;TAX_FNCACT_CANDIDATE;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_LIBERTARIAN;UNGP_FORESTS_RIVERS_OCEANS;USPEC_POLICY1;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;CRISISLEX_C07_SAFETY;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2490_NATIONAL_PROTECTION_AND_SECURITY;EPU_CATS_NATIONAL_SECURITY;GENERAL_GOVERNMENT;EPU_POLICY_GOVERNMENT;TAX_POLITICAL_PARTY_REPUBLICANS;IDEOLOGY;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_KANSAS;TAX_POLITICAL_PARTY_REPUBLICAN;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_POLITICAL_PARTY_REPUBLICAN_PARTY;TAX_FNCACT_SUPPORTERS;EPU_CATS_MIGRATION_FEAR_FEAR;TAX_FNCACT_WOMEN;CONSTITUTIONAL;USPEC_UNCERTAINTY1;TAX_SPECIAL_ISSUES;TAX_SPECIAL_ISSUES_OBAMACARE;EPU_CATS_HEALTHCARE;ECON_TAXATION;EPU_POLICY_TAX;EPU_CATS_TAXES;TAX_ETHNICITY;TAX_ETHNICITY_AMERICAN;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_WOLVERINE;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;PROTEST;TAX_FNCACT_COLUMNIST;MEDIA_SOCIAL;LEGISLATION;EPU_POLICY_LAW;KILL;SELF_IDENTIFIED_HUMAN_RIGHTS;UNGP_POLITICAL_FREEDOMS;TAX_FNCACT_LEADER;MOVEMENT_GENERAL;TAX_FNCACT_ACTIVIST;CRISISLEX_T11_UPDATESSYMPATHY;TAX_FNCACT_BUSINESSMAN;WB_2670_JOBS;WB_1467_EDUCATION_FOR_ALL;WB_470_EDUCATION;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;TAX_WORLDFISH;TAX_WORLDFISH_CATFISH;DISCRIMINATION;DISCRIMINATION_RACE;DISCRIMINATION_RACE_RACIST;DISCRIMINATION_RACE_RACISM;UNGP_FREEDOM_FROM_DISCRIMINATION;ASSASSINATION;CRISISLEX_CRISISLEXREC;TAX_FNCACT_SECRETARY;TAX_FNCACT_MAYOR;TAX_ETHNICITY_BLACK;	2#New York, United States#US#USNY#42.1497#-74.9384#NY;2#Louisiana, United States#US#USLA#31.1801#-91.8749#LA;2#Texas, United States#US#USTX#31.106#-97.6475#TX;2#Kentucky, United States#US#USKY#37.669#-84.6514#KY;1#China#CH#CH#35#105#CH;2#Florida, United States#US#USFL#27.8333#-81.717#FL;2#Michigan, United States#US#USMI#43.3504#-84.5603#MI;3#Washington, District Of Columbia, United States#US#USDC#38.8951#-77.0364#531871;3#University Of Central Florida, Florida, United States#US#USFL#28.6019#-81.2003#299748;2#Mississippi, United States#US#USMS#32.7673#-89.6812#MS;1#United States#US#US#38#-97#US;2#Maine, United States#US#USME#44.6074#-69.3977#ME;2#Idaho, United States#US#USID#44.2394#-114.51#ID;2#South Carolina, United States#US#USSC#33.8191#-80.9066#SC;3#Detroit, Michigan, United States#US#USMI#42.3314#-83.0458#1617959;2#Kansas, United States#US#USKS#38.5111#-96.8005#KS;2#Ohio, United States#US#USOH#40.3736#-82.7755#OH;3#Orlando, Florida, United States#US#USFL#28.5383#-81.3792#288240	ted cruz r-texas;marco rubio;obama catherine garcia;nikki haley;medgar evers;charles evers;carly fiorina;john kasich;catherine garcia;ted cruz	kansas republican party;new york post;mississippi donald trump committee;university of central florida;american research group	0.591133004926109,3.05418719211823,2.46305418719212,5.51724137931035,18.5221674876847,0.886699507389163	518311551,518311552,518311553,518311640,518311643,518311687,518311712,518312017,518312018,518312019,518312062,518312067,518312068,518312079,518312080,518312081,518312171,518312173,518312419,518312420,518312849,518312852,518313072,518313210,518313212,518313351,518313352,518313357,518313358	theweek.com	http://theweek.com/speedreads/610790/ted-cruz-wins-cpac-straw-poll
20160306	1			1#Honduras#HO#HO#15#-86.5#HO;1#Macedonia#MK#MK#41.8333#22#MK;3#Baldwin Wallace College, Ohio, United States#US#USOH#41.3684#-81.8515#1083964;1#China#CH#CH#35#105#CH;1#Colombia#CO#CO#4#-72#CO;3#San Bernardino, California, United States#US#USCA#34.1083#-117.29#1661375;4#London, London, City Of, United Kingdom#UK#UKH9#51.5#-0.116667#-2601889;3#San Francisco, California, United States#US#USCA#37.7749#-122.419#277593;1#United Kingdom#UK#UK#54#-2#UK;1#Mexico#MX#MX#23#-102#MX;1#United States#US#US#38#-97#US;4#Berea, ?Alab, Syria#SY#SY09#36.2028#37.1586#-2541857;2#Ohio, United States#US#USOH#40.3736#-82.7755#OH;4#Lima, Lima, Peru#PE#PE15#-12.05#-77.05#-352647;1#Yemen#YM#YM#15#48#YM;1#France#FR#FR#46#2#FR;1#Greece#GR#GR#39#22#GR	kate mckinnon;u s chris wallace;mesut ozil;ben carson;kristen wiig;leslie jones;tottenham hugo lloris;melissa mccarthy;petr cech;juan orlando hernandez;muhammad ali	u s house committee hears testimony;ohio senate;republican party;baldwin wallace college;twitter;baldwin wallace university;associated press;united states;donald trump releases detailed health care plan;champions league	-2.02429149797571,2.51012145748988,4.53441295546559,7.04453441295547,24.4534412955466,0.890688259109312		albawwaba.net	http://albawwaba.net/2016/03/06/pochettino-taunts-arsenal-ahead-of-derby-showdown.html
20160306	1		TAX_FNCACT;TAX_FNCACT_NOMINEE;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_REPUBLICAN;USPEC_POLITICS_GENERAL1;TAX_POLITICAL_PARTY_REPUBLICAN_PARTY;LEADER;TAX_FNCACT_PRESIDENT;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;CRISISLEX_T11_UPDATESSYMPATHY;TAX_RELIGION;TAX_RELIGION_CHRISTIAN;TAX_ETHNICITY;TAX_ETHNICITY_CHRISTIAN;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_ETHNICITY_BLACK;TAX_FNCACT_CHAMPION;IDEOLOGY;TAX_FOODSTAPLES;TAX_FOODSTAPLES_BREAD;TAX_FNCACT_EXAMINER;TAX_FNCACT_WRITER;RELIGION;TAX_FNCACT_LEADERS;TAX_RELIGION_CHRISTIANS;TAX_ETHNICITY_CHRISTIANS;TAX_FNCACT_REPRESENTATIVE;TAX_FNCACT_LEADER;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_SAMARITAN;TAX_AIDGROUPS;TAX_AIDGROUPS_SAMARITAN_PURSE;GENERAL_GOVERNMENT;TRIAL;PERSECUTION;DISCRIMINATION;UNGP_FREEDOM_FROM_DISCRIMINATION;TAX_TERROR_GROUP;TAX_TERROR_GROUP_ISIS;TAX_FNCACT_PASTOR;TAX_FNCACT_CANDIDATE;WB_1467_EDUCATION_FOR_ALL;WB_470_EDUCATION;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;CRISISLEX_CRISISLEXREC;TAX_RELIGION_CHURCH;IMMIGRATION;WB_2670_JOBS;WB_2769_JOBS_STRATEGIES;WB_2837_IMMIGRATION;WB_2836_MIGRATION_POLICIES_AND_JOBS;EPU_CATS_MIGRATION_FEAR_MIGRATION;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;EPU_POLICY;EPU_POLICY_POLITICAL;USPEC_POLICY1;EPU_POLICY_POLICY;LGBT;TAX_RELIGION_CHRISTIANITY;UNGP_FORESTS_RIVERS_OCEANS;MEDIA_SOCIAL;USPEC_UNCERTAINTY1;TAX_ETHNICITY_BLACKS;TAX_FNCACT_WOMEN;SLFID_DICTATORSHIP;CORRUPTION;TAX_FNCACT_POLITICAL_LEADER;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;WB_2089_ETHICS_AND_CODES_OF_CONDUCT;TAX_FNCACT_SUPPORTERS;ARMEDCONFLICT;WB_2433_CONFLICT_AND_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2462_POLITICAL_VIOLENCE_AND_WAR;TAX_RELIGION_BAPTIST;TAX_FNCACT_ARTIST;ECON_BANKRUPTCY;	2#New York, United States#US#USNY#42.1497#-74.9384#NY;2#Nevada, United States#US#USNV#38.4199#-117.122#NV;3#Washington, District Of Columbia, United States#US#USDC#38.8951#-77.0364#531871;2#Iowa, United States#US#USIA#42.0046#-93.214#IA	elizabeth bruenig;jonathan merritt;russell moore;jerry falwell jr;david brody;ben domenech;america christian;robert jeffress;gary scott smith;betsy woodruff	republican party;billy graham evangelistic association;liberty commission of the southern baptist convention;christian broadcast network;donald j trump foundation;liberty university	0.573065902578797,4.69914040114613,4.12607449856733,8.82521489971347,21.5472779369628,1.14613180515759	518496823,518497340,518497341,518497345,518497372,518497373,518320194,518301795,518301832,518318055,518449609,518497858,518497893,518497895	patheos.com	http://www.patheos.com/blogs/rhetoricraceandreligion/2016/03/i-love-the-evangelicals-conservative-evangelicals-and-their-donald-trump-problem.html
20160306	1	KILL#12##1#Yemen#YM#YM#15#48#YM;CRISISLEX_T03_DEAD#12##1#Yemen#YM#YM#15#48#YM;CRISISLEX_T03_DEAD#12##1#Yemen#YM#YM#15#48#YM;	EPU_ECONOMY;EPU_ECONOMY_HISTORIC;BORDER;AFFECT;REFUGEES;TAX_ETHNICITY;TAX_ETHNICITY_GREEK;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_GREEK;SECURITY_SERVICES;TAX_FNCACT;TAX_FNCACT_POLICE;CRISISLEX_C07_SAFETY;TAX_ETHNICITY_MACEDONIAN;TAX_WORLDLANGUAGES_MACEDONIAN;TAX_FNCACT_AUTHORITIES;CRISISLEX_CRISISLEXREC;EPU_POLICY;EPU_POLICY_AUTHORITIES;TAX_FNCACT_MAN;EPU_CATS_MIGRATION_FEAR_MIGRATION;SOC_MASSMIGRATION;UNGP_FORESTS_RIVERS_OCEANS;TAX_ETHNICITY_TURKISH;TAX_WORLDLANGUAGES_TURKISH;TAX_FNCACT_MINISTER;LEADER;TAX_FNCACT_PRIME_MINISTER;SMUGGLING;CEASEFIRE;TAX_FNCACT_CHILDREN;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_COMMISSIONER;CRISISLEX_C04_LOGISTICS_TRANSPORT;TAX_FNCACT_AUTHOR;KILL;CRISISLEX_T02_INJURED;CRISISLEX_T03_DEAD;ARMEDCONFLICT;TAX_DISEASE;TAX_DISEASE_CANCER;WB_1406_DISEASES;WB_1431_CANCER;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;WB_695_POVERTY;INEQUALITY;EDUCATION;WB_470_EDUCATION;TAX_ETHNICITY_BLACK;BAN;EPU_CATS_NATIONAL_SECURITY;MANMADE_DISASTER_IMPLIED;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_SCHOOL;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;TAX_FNCACT_MODERATOR;ELECTION;TECH_VIRTUALREALITY;WB_1467_EDUCATION_FOR_ALL;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;TERROR;RETIREMENT;WB_2690_CATEGORIES_OF_EMPLOYMENT;WB_2670_JOBS;WB_2689_JOBS_DIAGNOSTICS;WB_2896_RETIREMENT;TAX_FNCACT_VICTIMS;CRISISLEX_T08_MISSINGFOUNDTRAPPEDPEOPLE;TAX_FNCACT_VICTIM;TAX_RELIGION;TAX_RELIGION_ISLAMIC;TAX_TERROR_GROUP;TAX_TERROR_GROUP_ISLAMIC_STATE;TAX_FNCACT_DRIVERS;MEDIA_MSM;TAX_FNCACT_NOMINEE;TAX_WORLDREPTILES;TAX_WORLDREPTILES_TURTLE;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_RABBIT;RELIGION;GENERAL_GOVERNMENT;EPU_POLICY_GOVERNMENT;SOC_POINTSOFINTEREST_COLLEGE;SOC_POINTSOFINTEREST_UNIVERSITY;GENERAL_HEALTH;MEDICAL;TAX_RELIGION_CHRISTIAN;TAX_ETHNICITY_CHRISTIAN;TAX_FNCACT_CANDIDATE;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_REPUBLICANS;TAX_POLITICAL_PARTY_DEMOCRATS;EPU_POLICY_POLITICAL;EPU_CATS_HEALTHCARE;WB_625_HEALTH_ECONOMICS_AND_FINANCE;WB_1287_HEALTH_INSURANCE;USPEC_UNCERTAINTY1;TAX_SPECIAL_ISSUES;TAX_SPECIAL_ISSUES_OBAMACARE;EPU_POLICY_CONGRESS;WB_471_ECONOMIC_GROWTH;WB_698_TRADE;	1#Macedonia#MK#MK#41.8333#22#MK;4#Aegean Sea, Oceans (General), Oceans#OS#OS00#39#25#-813195;3#Baldwin Wallace College, Ohio, United States#US#USOH#41.3684#-81.8515#1083964;1#Turkey#TU#TU#39#35#TU;1#China#CH#CH#35#105#CH;2#Florida, United States#US#USFL#27.8333#-81.717#FL;4#Ankara, Ankara, Turkey#TU#TU68#39.9272#32.8644#-735338;1#Syria#SY#SY#35#38#SY;2#Michigan, United States#US#USMI#43.3504#-84.5603#MI;1#Serbia#RI#RI#43.75#20.75#RI;1#United States#US#US#38#-97#US;1#Iraq#IZ#IZ#33#44#IZ;4#Berea, ?Alab, Syria#SY#SY09#36.2028#37.1586#-2541857;2#Ohio, United States#US#USOH#40.3736#-82.7755#OH;4#Lima, Lima, Peru#PE#PE15#-12.05#-77.05#-352647;1#Yemen#YM#YM#15#48#YM;1#Greece#GR#GR#39#22#GR;1#South Africa#SF#SF#-29#24#SF	kate mckinnon;ben carson;kristen wiig;leslie jones;ahmet davutoglu;mark zuckerberg;las vegas;dale earnhardt jr;melissa mccarthy;alexis tsipras;ronda rousey;pat conroy;dimitris avramopoulos	european council;baldwin wallace college;baldwin wallace university;associated press;united states;donald trump releases detailed health care plan;european union;facebook	-3.15078769692423,2.02550637659415,5.17629407351838,7.20180045011253,23.5558889722431,0.825206301575394		albawwaba.net	http://albawwaba.net/2016/03/06/turkey-must-decide-how-to-cut-migrant-flow-eus-tusk.html
20160306	1		EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_COLLEGE;TAX_POLITICAL_PARTY;TAX_POLITICAL_PARTY_REPUBLICANS;USPEC_POLITICS_GENERAL1;ELECTION;MEDIA_MSM;TAX_POLITICAL_PARTY_REPUBLICAN;MEDIA_SOCIAL;WB_2937_SILVER;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;TAX_ETHNICITY;TAX_ETHNICITY_FRENCH;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_FRENCH;TAX_FNCACT;TAX_FNCACT_DELEGATE;	1#Canada#CA#CA#60#-95#CA;2#Louisiana, United States#US#USLA#31.1801#-91.8749#LA;2#Maine, United States#US#USME#44.6074#-69.3977#ME;2#Kentucky, United States#US#USKY#37.669#-84.6514#KY	roger simon;michael barbaro;perry williams;patrick svitek patricksvitek;sahil kapur;jessica taylor jessicataylor;avi woolf aviwoolf;frank luntz frankluntz	college republicans;campaign trump campaign;cnn	-0.151285930408472,1.36157337367625,1.51285930408472,2.87443267776097,21.6338880484115,0	518313555,518344613,518344614,518344621,518344622,518344623	twitchy.com	http://twitchy.com/2016/03/05/donald-trump-wins-louisiana-kentucky-says-its-time-for-rubio-to-drop-out/
